"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2008","6.5899","6.5876","6.6992","6.3735","","1.65%"
"02/01/2008","6.4830","6.3331","6.5851","6.2383","","3.11%"
"01/01/2008","6.2874","5.9524","6.3548","5.8962","","5.00%"
"12/01/2007","5.9882","5.9172","6.2048","5.8651","","0.60%"
"11/01/2007","5.9526","5.8651","6.1516","5.7471","","1.40%"
"10/01/2007","5.8703","6.0060","6.1323","5.7837","","-3.29%"
"09/01/2007","6.0698","6.2422","6.3383","5.9737","","-2.73%"
"08/01/2007","6.2402","6.2267","6.4613","6.0753","","0.12%"
"07/01/2007","6.2325","6.1350","6.2558","5.9524","","1.24%"
"06/01/2007","6.1562","6.1538","6.3803","6.1050","","0.07%"
"05/01/2007","6.1521","6.1312","6.2512","5.9809","","-0.06%"
"04/01/2007","6.1557","6.1805","6.2712","6.0060","","-1.09%"
"03/01/2007","6.2233","6.2150","6.4601","6.1350","","0.66%"
"02/01/2007","6.1825","6.1463","6.3217","6.0606","","-1.08%"
"01/01/2007","6.2502","6.0132","6.3284","5.9172","","3.75%"
"12/01/2006","6.0241","6.0606","6.0936","5.9524","","-1.81%"
"11/01/2006","6.1352","6.2267","6.3230","6.0096","","-1.84%"
"10/01/2006","6.2502","6.4144","6.5878","6.1881","","-2.50%"
"09/01/2006","6.4105","6.0606","6.4268","6.0168","","6.41%"
"08/01/2006","6.0243","5.9172","6.1043","5.7571","","2.35%"
"07/01/2006","5.8861","5.9880","6.1696","5.8377","","-2.29%"
"06/01/2006","6.0243","5.7176","6.2746","5.6275","","6.02%"
"05/01/2006","5.6820","5.3908","5.7695","5.2910","","5.45%"
"04/01/2006","5.3881","5.4585","5.5025","5.2910","","-1.56%"
"03/01/2006","5.4737","5.4083","5.6192","5.3619","","0.14%"
"02/01/2006","5.4661","5.3050","5.4929","5.3050","","1.59%"
"01/01/2006","5.3808","5.4645","5.5130","5.2219","","-1.75%"
"12/01/2005","5.4766","5.5249","5.5826","5.3476","","-1.86%"
"11/01/2005","5.5805","5.6180","5.7521","5.5066","","-0.72%"
"10/01/2005","5.6212","5.4230","5.6717","5.4025","","3.88%"
"09/01/2005","5.4114","5.3619","5.5209","5.2301","","-0.49%"
"08/01/2005","5.4379","5.4496","5.5211","5.2854","","-0.49%"
"07/01/2005","5.4646","5.4945","5.6873","5.3879","","0.16%"
"06/01/2005","5.4556","5.5096","5.6362","5.3908","","-0.05%"
"05/01/2005","5.4586","4.5331","5.5185","4.4366","","20.42%"
