"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2005","556.360","546.390","562.800","540.110","","1.70%"
"10/01/2005","547.070","541.980","550.890","529.600","","0.33%"
"09/01/2005","545.250","528.810","547.250","514.600","","2.65%"
"08/01/2005","531.150","535.690","541.350","517.530","","-1.83%"
"07/01/2005","541.060","542.450","551.860","527.610","","-0.13%"
"06/01/2005","541.780","535.480","546.900","528.000","","1.65%"
"05/01/2005","533.010","508.940","533.140","503.280","","4.59%"
"04/01/2005","509.640","504.360","514.170","496.490","","0.68%"
"03/01/2005","506.210","495.260","509.880","485.810","","2.22%"
"02/01/2005","495.240","502.680","515.060","493.250","","-1.59%"
"01/01/2005","503.260","484.830","506.920","483.640","","3.82%"
"12/01/2004","484.760","494.540","499.150","479.780","","-1.73%"
"11/01/2004","493.300","526.470","529.150","491.910","","-3.79%"
"10/01/2004","512.710","528.640","535.930","511.130","","-2.75%"
"09/01/2004","527.220","537.990","545.200","526.720","","-1.99%"
"08/01/2004","537.910","543.030","547.530","529.450","","-1.40%"
"07/01/2004","545.570","539.000","546.160","526.050","","1.45%"
"06/01/2004","537.780","535.910","546.890","530.740","","0.13%"
"05/01/2004","537.070","547.530","556.450","538.300","","-1.88%"
"04/01/2004","547.340","531.910","555.700","529.110","","2.67%"
"03/01/2004","533.100","524.910","542.230","523.650","","1.54%"
"02/01/2004","525.030","521.000","529.100","503.000","","-0.17%"
"01/01/2004","525.910","519.120","530.640","503.000","","-0.65%"
"12/01/2003","529.350","544.890","549.130","526.770","","-3.21%"
"11/01/2003","546.930","560.000","576.010","545.610","","-3.41%"
"10/01/2003","566.210","557.000","567.480","548.000","","0.65%"
"09/01/2003","562.560","591.000","608.350","553.000","","-5.85%"
"08/01/2003","597.540","578.000","606.720","563.000","","2.42%"
"07/01/2003","583.440","564.000","589.050","557.200","","2.30%"
"06/01/2003","570.350","554.000","575.000","545.000","","2.46%"
"05/01/2003","556.640","581.000","587.580","544.000","","-5.18%"
"04/01/2003","587.050","596.350","619.910","584.000","","-2.43%"
"03/01/2003","601.660","605.000","629.330","589.110","","-0.94%"
"02/01/2003","607.390","609.810","614.160","597.690","","-0.32%"
"01/01/2003","609.370","621.800","634.490","598.000","","-2.47%"
