"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2016","8.8799","8.8799","8.9500","8.8750","","0.00%"
"03/01/2016","8.8799","7.8300","8.9501","7.8300","","13.41%"
"02/01/2016","7.8300","7.8300","7.8300","7.8300","","0.00%"
"01/01/2016","7.8300","7.8300","7.8300","7.8300","","0.00%"
"12/01/2015","7.8300","7.8300","7.8300","7.8250","","0.00%"
"11/01/2015","7.8300","8.0301","8.0301","7.8275","","-2.49%"
"10/01/2015","8.0300","7.8300","8.0305","7.8200","","2.55%"
"09/01/2015","7.8300","7.8300","7.8302","7.8250","","0.00%"
"08/01/2015","7.8300","7.8300","7.8300","7.8250","","0.00%"
"07/01/2015","7.8300","7.6301","7.8300","7.6276","","2.62%"
"06/01/2015","7.6300","7.6301","7.6301","7.6200","","0.00%"
"05/01/2015","7.6300","7.6301","7.6301","7.6250","","0.00%"
"04/01/2015","7.6300","7.6301","7.6301","7.6250","","0.07%"
"03/01/2015","7.6250","7.6301","7.6301","7.6250","","-0.07%"
"02/01/2015","7.6300","7.5901","7.6350","7.5850","","0.53%"
"01/01/2015","7.5900","7.1501","7.5950","7.1476","","6.15%"
"12/01/2014","7.1500","7.1501","7.1505","7.1496","","0.00%"
"11/01/2014","7.1500","7.1501","7.1505","7.1496","","0.00%"
"10/01/2014","7.1500","7.1501","7.1505","7.1496","","0.00%"
"09/01/2014","7.1500","7.1501","7.1551","7.1476","","0.00%"
"08/01/2014","7.1500","7.1501","7.1550","7.1476","","0.00%"
"07/01/2014","7.1500","7.1501","7.1501","7.1472","","0.00%"
"06/01/2014","7.1500","7.1504","7.1504","7.1403","","0.00%"
"05/01/2014","7.1503","7.0075","7.1526","6.9999","","2.04%"
"04/01/2014","7.0075","6.9675","7.0189","6.9662","","0.58%"
"03/01/2014","6.9674","6.9606","6.9797","6.9455","","0.10%"
"02/01/2014","6.9606","6.9616","6.9690","6.9602","","-0.01%"
"01/01/2014","6.9616","6.9486","6.9738","6.9454","","0.19%"
