"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2011","489.340","456.190","493.775","455.580","","7.27%"
"08/01/2011","456.160","456.790","469.655","449.990","","0.27%"
"07/01/2011","454.920","452.320","473.975","449.225","","0.62%"
"06/01/2011","452.130","455.590","468.560","445.675","","-0.77%"
"05/01/2011","455.620","442.290","471.775","438.845","","2.85%"
"04/01/2011","443.000","462.790","468.055","440.460","","-4.80%"
"03/01/2011","465.345","477.525","479.635","462.625","","-2.09%"
"02/01/2011","475.265","479.225","488.465","472.035","","-1.31%"
"01/01/2011","481.550","492.420","511.940","478.500","","-1.81%"
"12/01/2010","490.420","504.890","505.980","486.490","","-3.41%"
"11/01/2010","507.735","471.305","508.005","459.565","","7.42%"
"10/01/2010","472.675","483.675","484.065","463.925","","-1.77%"
"09/01/2010","481.170","517.040","518.760","477.400","","-6.93%"
"08/01/2010","516.990","501.420","520.440","489.800","","2.87%"
"07/01/2010","502.590","535.400","536.060","497.900","","-6.21%"
"06/01/2010","535.840","529.500","550.420","524.450","","0.53%"
"05/01/2010","533.000","497.000","542.430","495.400","","8.09%"
"04/01/2010","493.110","485.260","499.840","477.670","","1.62%"
"03/01/2010","485.260","480.500","494.150","473.230","","0.86%"
"02/01/2010","481.130","470.500","487.620","457.600","","1.74%"
"01/01/2010","472.900","454.500","472.940","448.500","","3.29%"
"12/01/2009","457.840","436.870","461.820","431.500","","4.81%"
"11/01/2009","436.810","446.270","448.220","432.450","","-1.99%"
"10/01/2009","445.665","448.105","452.895","432.985","","-0.57%"
"09/01/2009","448.210","457.810","461.990","441.060","","-2.09%"
"08/01/2009","457.785","460.615","466.175","449.465","","-0.47%"
"07/01/2009","459.930","464.000","473.960","454.660","","-1.54%"
"06/01/2009","467.140","463.000","477.560","457.490","","0.89%"
"05/01/2009","463.010","492.500","496.760","462.500","","-6.57%"
"04/01/2009","495.570","492.000","508.370","482.500","","0.15%"
"03/01/2009","494.820","519.000","525.280","476.500","","-4.40%"
"02/01/2009","517.570","510.000","523.890","499.500","","0.96%"
"01/01/2009","512.630","467.000","513.030","467.000","","9.54%"
"12/01/2008","468.000","516.000","521.500","449.390","","-9.39%"
"11/01/2008","516.500","509.500","528.500","500.500","","-0.19%"
"10/01/2008","517.500","463.000","533.000","461.000","","11.22%"
"09/01/2008","465.280","445.000","471.950","440.470","","4.09%"
"08/01/2008","447.000","421.500","449.900","415.000","","6.33%"
"07/01/2008","420.390","419.890","420.390","419.890","","0.95%"
"06/01/2008","416.440","415.940","416.440","415.940","","-1.21%"
"05/01/2008","421.560","421.060","421.560","421.060","","0.41%"
"04/01/2008","419.850","419.350","419.850","419.350","","1.05%"
"03/01/2008","415.490","414.990","415.490","414.990","","-3.80%"
"02/01/2008","431.920","431.420","431.920","431.420","","-2.11%"
