"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2008","1.3944","1.3720","1.4158","1.3534","","1.36%"
"10/01/2008","1.3757","1.2615","1.3994","1.2585","","8.94%"
"09/01/2008","1.2628","1.2291","1.2812","1.2193","","2.45%"
"08/01/2008","1.2326","1.1731","1.2380","1.1679","","5.00%"
"07/01/2008","1.1739","1.1618","1.1803","1.1475","","0.66%"
"06/01/2008","1.1662","1.1712","1.1928","1.1572","","-0.61%"
"05/01/2008","1.1734","1.1648","1.1944","1.1546","","0.75%"
"04/01/2008","1.1647","1.1501","1.1740","1.1413","","1.37%"
"03/01/2008","1.1490","1.1881","1.1958","1.1356","","-3.57%"
"02/01/2008","1.1915","1.2060","1.2374","1.1837","","-1.51%"
"01/01/2008","1.2098","1.2262","1.2373","1.1987","","-1.44%"
"12/01/2007","1.2275","1.2239","1.2477","1.2073","","0.21%"
"11/01/2007","1.2249","1.2318","1.2405","1.1995","","-0.77%"
"10/01/2007","1.2344","1.2436","1.2648","1.2297","","-0.86%"
"09/01/2007","1.2451","1.2797","1.2872","1.2399","","-2.87%"
"08/01/2007","1.2819","1.2748","1.2990","1.2620","","-0.02%"
"07/01/2007","1.2821","1.2930","1.3002","1.2665","","-1.13%"
"06/01/2007","1.2967","1.3005","1.3147","1.2899","","-0.36%"
"05/01/2007","1.3014","1.2879","1.3071","1.2836","","0.96%"
"04/01/2007","1.2890","1.2985","1.3063","1.2830","","-0.77%"
"03/01/2007","1.2990","1.3016","1.3159","1.2888","","-0.31%"
"02/01/2007","1.3030","1.3056","1.3238","1.2905","","-0.48%"
"01/01/2007","1.3093","1.2947","1.3276","1.2863","","0.69%"
"12/01/2006","1.3003","1.2941","1.3129","1.2813","","0.37%"
"11/01/2006","1.2955","1.3236","1.3344","1.2874","","-2.21%"
"10/01/2006","1.3248","1.3313","1.3470","1.3188","","-0.28%"
"09/01/2006","1.3285","1.3234","1.3361","1.3134","","0.30%"
"08/01/2006","1.3245","1.3208","1.3319","1.3067","","0.18%"
"07/01/2006","1.3221","1.3185","1.3470","1.3122","","0.11%"
"06/01/2006","1.3207","1.3126","1.3453","1.2997","","0.45%"
"05/01/2006","1.3148","1.3175","1.3283","1.2938","","-0.20%"
"04/01/2006","1.3174","1.3495","1.3617","1.3126","","-2.65%"
"03/01/2006","1.3533","1.3560","1.3691","1.3400","","-0.39%"
"02/01/2006","1.3586","1.3346","1.3685","1.3309","","1.67%"
"01/01/2006","1.3363","1.3640","1.3678","1.3150","","-1.52%"
"12/01/2005","1.3569","1.3680","1.3843","1.3372","","-0.79%"
"11/01/2005","1.3677","1.3395","1.3859","1.3326","","1.63%"
"10/01/2005","1.3457","1.3388","1.3548","1.3230","","0.37%"
"09/01/2005","1.3407","1.3070","1.3466","1.2886","","2.50%"
"08/01/2005","1.3080","1.3266","1.3300","1.2950","","-1.47%"
"07/01/2005","1.3275","1.3177","1.3438","1.3105","","0.47%"
"06/01/2005","1.3213","1.2931","1.3314","1.2872","","2.27%"
"05/01/2005","1.2920","1.2501","1.2988","1.2413","","3.44%"
"04/01/2005","1.2490","1.2484","1.2684","1.2376","","-0.03%"
"03/01/2005","1.2494","1.2246","1.2593","1.2104","","1.91%"
"02/01/2005","1.2260","1.2331","1.2576","1.2188","","-0.71%"
"01/01/2005","1.2348","1.2038","1.2446","1.1968","","2.50%"
"12/01/2004","1.2047","1.2122","1.2289","1.1938","","-0.70%"
"11/01/2004","1.2132","1.2303","1.2422","1.2029","","-1.63%"
"10/01/2004","1.2333","1.2534","1.2762","1.2226","","-1.56%"
"09/01/2004","1.2528","1.2615","1.2759","1.2472","","-0.79%"
"08/01/2004","1.2628","1.2646","1.2788","1.2419","","-0.62%"
