"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2020","22.6111","22.6000","23.2090","21.3935","","1.40%"
"02/01/2020","22.3000","22.5350","22.9000","22.1866","","1.13%"
"01/01/2020","22.0516","22.4035","22.6355","21.7585","","-1.57%"
"12/01/2019","22.4035","22.6050","22.6332","21.8739","","-0.89%"
"11/01/2019","22.6050","21.9746","22.6534","21.9079","","3.57%"
"10/01/2019","21.8267","22.7283","22.7649","21.7767","","-3.97%"
"09/01/2019","22.7283","22.6415","22.7621","21.8625","","0.38%"
"08/01/2019","22.6415","22.1300","22.6506","21.5806","","2.40%"
"07/01/2019","22.1100","21.5777","22.1450","21.4846","","2.79%"
"06/01/2019","21.5101","21.9820","22.0083","21.3037","","-1.93%"
"05/01/2019","21.9338","21.9249","22.0912","21.6038","","0.54%"
"04/01/2019","21.8166","21.8569","22.0563","21.3715","","0.09%"
"03/01/2019","21.7972","21.6196","21.9375","21.3350","","1.25%"
"02/01/2019","21.5290","21.4741","21.8889","21.2066","","0.97%"
"01/01/2019","21.3229","21.5493","21.8165","21.0994","","-1.05%"
"12/01/2018","21.5493","21.6620","21.8599","21.1767","","-0.35%"
"11/01/2018","21.6240","21.6227","21.9083","21.1621","","0.13%"
"10/01/2018","21.5954","21.3057","21.8216","20.8813","","1.36%"
"09/01/2018","21.3057","21.2663","21.3878","20.5264","","0.19%"
"08/01/2018","21.2663","21.1055","21.8311","20.8459","","0.76%"
"07/01/2018","21.1055","21.3470","21.4417","20.7397","","-1.13%"
"06/01/2018","21.3470","21.3281","21.6218","20.6145","","0.09%"
"05/01/2018","21.3281","20.6156","21.6030","20.1070","","5.60%"
"04/01/2018","20.1974","20.4430","20.6511","19.6875","","-1.16%"
"03/01/2018","20.4351","20.5245","20.5740","19.6352","","-0.44%"
"02/01/2018","20.5245","19.8515","20.5501","19.5805","","3.39%"
"01/01/2018","19.8515","21.0000","21.2700","19.6171","","-3.40%"
"12/01/2017","20.5510","20.7475","21.1250","20.4140","","-0.99%"
"11/01/2017","20.7560","21.0875","21.3620","20.4645","","-1.22%"
"10/01/2017","21.0120","20.8880","21.3445","20.5760","","0.41%"
"09/01/2017","20.9265","20.6400","21.0195","20.4393","","0.03%"
"08/01/2017","20.9195","21.2365","21.2405","20.3360","","0.57%"
"07/01/2017","20.8000","21.4950","21.6865","20.7450","","-3.24%"
"06/01/2017","21.4975","21.8525","22.4353","21.3949","","-2.04%"
"05/01/2017","21.9450","22.5300","23.3775","21.6908","","-4.51%"
"04/01/2017","22.9805","22.9655","23.5457","22.2416","","0.29%"
